5120, 1280, 983189.446, 983186.887,  442.348,  443.382
5120, 1280, 983189.375, 983187.932,  443.060,  444.952
5120, 1280, 983189.097, 983188.117,  444.294,  445.782
5120, 1280, 983188.357, 983187.295,  445.528,  446.878
5120, 1280, 983187.925, 983186.939,  446.506,  447.926
5120, 1280, 983187.244, 983186.103,  446.962,  448.578
5120, 1280, 983186.928, 983185.522,  447.410,  449.446
5120, 1408, 983174.496, 983157.647,  417.924,  423.614
5120, 1408, 983167.918, 983162.310,  419.783,  421.999
5120, 1408, 983171.888, 983167.172,  424.458,  426.866
5120, 1408, 983173.253, 983175.666,  427.049,  431.509
5120, 1408, 983174.831, 983177.890,  429.517,  433.871
5120, 1408, 983175.151, 983177.155,  431.337,  434.971
5120, 1408, 983174.712, 983175.829,  432.415,  435.978
5120, 1408, 983174.215, 983174.929,  433.151,  436.804
5120, 1408, 983174.217, 983174.590,  433.732,  437.666
5120, 1408, 983173.844, 983174.057,  434.235,  438.026
5120, 1536, 983150.168, 983152.333,  407.423,  411.787
5120, 1536, 983142.074, 983142.251,  413.644,  416.721
5120, 1536, 983149.065, 983148.111,  417.652,  422.605
5120, 1536, 983153.952, 983162.329,  420.437,  425.218
5120, 1536, 983156.259, 983164.411,  421.137,  424.442
5120, 1536, 983157.849, 983164.996,  421.249,  423.458
5120, 1536, 983159.821, 983165.588,  420.752,  422.743
5120, 1536, 983161.662, 983166.524,  419.775,  421.894
5120, 1536, 983163.355, 983168.026,  419.019,  421.086
5120, 1536, 983165.134, 983169.465,  418.513,  419.449
5120, 1664, 983201.588, 983193.013,  439.150,  448.715
5120, 1664, 983185.073, 983175.890,  437.538,  441.804
5120, 1664, 983177.553, 983166.588,  431.855,  432.116
5120, 1664, 983175.235, 983167.782,  428.383,  422.172
5120, 1664, 983175.758, 983170.557,  425.822,  419.886
5120, 1664, 983177.430, 983173.539,  424.170,  418.518
5120, 1664, 983177.770, 983177.739,  422.953,  417.718
5120, 1664, 983177.792, 983177.837,  421.666,  416.987
5120, 1664, 983178.111, 983178.698,  420.696,  416.498
5120, 1664, 983178.288, 983178.924,  420.005,  416.140
5120, 1792, 983177.502, 983188.030,  436.266,  426.217
5120, 1792, 983188.306, 983194.829,  426.329,  418.949
5120, 1792, 983187.979, 983190.879,  423.159,  418.142
5120, 1792, 983186.776, 983187.854,  420.451,  415.930
5120, 1792, 983186.694, 983187.197,  417.571,  414.969
5120, 1792, 983186.656, 983186.714,  415.391,  414.383
5120, 1792, 983186.420, 983186.272,  413.426,  412.198
5120, 1792, 983186.481, 983186.304,  411.684,  407.936
5120, 1792, 983186.941, 983186.854,  410.211,  406.179
5120, 1792, 983187.299, 983187.590,  408.884,  404.979
5120, 1920, 983252.107, 983218.649,  412.672,  413.269
5120, 1920, 983210.147, 983187.146,  405.746,  404.989
5120, 1920, 983191.717, 983166.862,  403.089,  398.946
5120, 1920, 983184.585, 983165.487,  401.566,  397.979
5120, 1920, 983182.818, 983168.620,  399.401,  397.236
5120, 1920, 983183.402, 983174.213,  397.427,  396.083
5120, 1920, 983182.520, 983174.729,  396.439,  395.189
5120, 1920, 983181.262, 983173.404,  395.734,  392.888
5120, 1920, 983180.154, 983173.160,  395.218,  392.255
5120, 1920, 983179.762, 983173.857,  394.958,  392.393
5120, 2048, 983106.508, 983102.507,  347.378,  361.151
5120, 2048, 983122.812, 983134.788,  361.687,  370.479
5120, 2048, 983128.782, 983136.060,  365.983,  372.662
5120, 2048, 983133.384, 983141.042,  369.093,  374.265
5120, 2048, 983137.612, 983145.530,  370.058,  374.182
5120, 2048, 983140.969, 983147.632,  370.491,  373.480
5120, 2048, 983143.584, 983149.416,  371.259,  374.163
5120, 2048, 983145.737, 983150.962,  371.964,  374.787
5120, 2048, 983147.437, 983155.039,  372.580,  375.485
5120, 2048, 983148.891, 983156.589,  373.285,  375.918
