5120, 1152, 983184.316, 983183.650,  470.706,  470.799
5120, 1280, 983188.215, 983191.376,  452.841,  480.513
5120, 1280, 983172.939, 983173.360,  476.858,  477.558
5120, 1280, 983172.592, 983172.786,  479.059,  479.279
5120, 1280, 983184.792, 983184.315,  471.916,  472.253
5120, 1280, 983184.245, 983183.827,  470.545,  470.647
5120, 1280, 983195.165, 983195.520,  469.530,  469.828
5120, 1280, 983193.004, 983192.886,  468.455,  467.118
5120, 1280, 983194.613, 983194.598,  471.821,  471.896
5120, 1280, 983194.764, 983194.840,  469.056,  469.479
5120, 1280, 983195.277, 983195.357,  466.856,  466.790
5120, 1408, 983272.945, 983259.314,  395.930,  405.919
5120, 1408, 983217.613, 983212.513,  422.579,  422.457
5120, 1408, 983217.688, 983219.544,  427.865,  428.687
5120, 1408, 983191.702, 983193.148,  426.137,  426.274
5120, 1408, 983174.645, 983174.320,  428.291,  428.973
5120, 1408, 983180.365, 983179.235,  431.195,  431.074
5120, 1408, 983179.162, 983180.586,  431.971,  432.001
5120, 1408, 983171.233, 983171.298,  432.513,  432.909
5120, 1408, 983174.798, 983175.434,  433.056,  432.997
5120, 1408, 983182.951, 983183.037,  433.164,  433.283
5120, 1536, 983181.224, 983186.821,  486.936,  468.329
5120, 1536, 983171.341, 983172.436,  455.426,  454.845
5120, 1536, 983185.231, 983187.293,  451.879,  452.363
5120, 1536, 983191.780, 983191.885,  446.364,  447.008
5120, 1536, 983179.612, 983178.946,  441.214,  439.705
5120, 1536, 983176.908, 983177.490,  444.954,  445.014
5120, 1536, 983171.748, 983171.622,  440.404,  439.681
5120, 1536, 983173.377, 983173.660,  437.851,  437.802
5120, 1536, 983173.235, 983172.927,  436.954,  436.920
5120, 1536, 983172.565, 983172.814,  437.916,  437.654
5120, 1664, 983160.110, 983164.155,  390.005,  378.757
5120, 1664, 983175.109, 983175.788,  393.436,  392.589
5120, 1664, 983165.021, 983163.403,  404.709,  404.510
5120, 1664, 983180.014, 983183.823,  407.707,  407.114
5120, 1664, 983186.691, 983186.459,  410.168,  410.489
5120, 1664, 983187.736, 983187.241,  412.616,  412.557
5120, 1664, 983187.447, 983187.274,  411.156,  411.134
5120, 1664, 983195.863, 983196.045,  411.470,  411.061
5120, 1664, 983192.642, 983192.156,  411.617,  411.716
5120, 1664, 983194.235, 983194.466,  411.481,  411.258
5120, 1792, 983146.355, 983155.465,  386.782,  392.576
5120, 1792, 983158.590, 983158.708,  384.429,  384.538
5120, 1792, 983144.410, 983144.539,  388.521,  388.838
5120, 1792, 983150.848, 983151.350,  392.846,  393.629
5120, 1792, 983155.069, 983154.824,  394.414,  394.445
5120, 1792, 983159.407, 983159.844,  396.911,  396.627
5120, 1792, 983166.556, 983167.098,  397.469,  397.275
5120, 1792, 983171.518, 983171.578,  398.470,  398.511
5120, 1792, 983174.644, 983174.651,  401.345,  400.675
5120, 1792, 983172.087, 983172.100,  403.843,  403.851
5120, 1920, 983287.154, 983242.510,  389.880,  393.432
5120, 1920, 983188.961, 983180.272,  388.376,  388.860
5120, 1920, 983180.702, 983180.386,  383.840,  383.583
5120, 1920, 983180.162, 983180.038,  384.518,  384.769
5120, 1920, 983184.022, 983183.896,  387.742,  387.078
5120, 1920, 983185.486, 983185.083,  391.152,  391.050
5120, 1920, 983185.017, 983185.143,  391.224,  391.242
5120, 1920, 983183.012, 983183.228,  393.790,  393.764
5120, 1920, 983184.884, 983184.848,  395.397,  395.406
5120, 1920, 983183.495, 983183.165,  394.101,  394.238
5120, 2048, 983229.819, 983230.337,  386.343,  377.062
5120, 2048, 983212.902, 983212.872,  375.468,  375.643
5120, 2048, 983208.378, 983209.799,  379.378,  378.767
5120, 2048, 983208.256, 983209.013,  378.577,  377.488
5120, 2048, 983196.306, 983195.493,  376.429,  376.900
5120, 2048, 983189.979, 983191.020,  375.804,  375.659
5120, 2048, 983190.940, 983190.829,  373.597,  373.529
5120, 2048, 983190.534, 983190.550,  372.652,  372.666
5120, 2048, 983186.000, 983186.140,  375.429,  375.934
5120, 2048, 983182.741, 983182.980,  376.370,  376.354
5120, 2176, 983105.748, 983120.161,  364.503,  356.463
5120, 2176, 983141.693, 983139.286,  354.118,  352.959
5120, 2176, 983143.206, 983142.554,  359.964,  360.733
5120, 2176, 983144.859, 983146.466,  367.666,  367.728
5120, 2176, 983158.094, 983158.601,  372.783,  372.340
5120, 2176, 983165.856, 983166.090,  376.229,  376.172
5120, 2176, 983169.833, 983169.788,  373.615,  373.180
5120, 2176, 983172.193, 983172.114,  371.436,  371.457
5120, 2176, 983170.608, 983170.621,  368.502,  368.380
5120, 2176, 983173.072, 983173.151,  369.364,  369.457
5120, 2304, 983290.845, 983265.250,  347.816,  345.750
5120, 2304, 983198.911, 983197.407,  351.514,  351.233
5120, 2304, 983190.794, 983190.073,  349.675,  349.141
5120, 2304, 983193.339, 983193.259,  352.169,  352.817
5120, 2304, 983190.653, 983189.808,  354.373,  354.216
5120, 2304, 983184.575, 983184.432,  359.004,  359.402
5120, 2304, 983185.274, 983185.521,  358.814,  358.803
5120, 2304, 983176.727, 983175.897,  358.179,  358.086
5120, 2304, 983174.364, 983174.347,  358.332,  358.417
5120, 2304, 983172.593, 983172.896,  356.170,  356.464
5120, 2432, 983172.987, 983171.571,  354.943,  357.177
5120, 2432, 983167.708, 983167.795,  352.729,  353.615
5120, 2432, 983155.053, 983152.857,  349.472,  349.438
5120, 2432, 983157.098, 983156.233,  347.636,  347.612
5120, 2432, 983168.230, 983168.150,  347.274,  347.336
5120, 2432, 983166.492, 983167.056,  344.543,  344.563
5120, 2432, 983167.408, 983166.778,  346.492,  346.399
5120, 2432, 983165.118, 983165.325,  347.320,  347.290
5120, 2432, 983166.598, 983166.554,  346.851,  346.896
5120, 2432, 983168.486, 983168.460,  348.118,  348.210
5120, 2560, 983186.099, 983214.150,  317.017,  329.786
5120, 2560, 983196.542, 983194.770,  343.989,  344.906
5120, 2560, 983198.650, 983199.301,  345.690,  345.721
5120, 2560, 983190.653, 983189.277,  348.328,  348.318
5120, 2560, 983185.896, 983186.115,  349.769,  349.888
5120, 2560, 983186.861, 983186.683,  345.465,  345.046
5120, 2560, 983187.970, 983187.716,  342.308,  342.322
5120, 2560, 983186.666, 983186.850,  342.307,  342.405
5120, 2560, 983189.075, 983188.895,  344.491,  344.741
5120, 2560, 983187.557, 983187.203,  345.194,  345.286
