2560, 1024, 983125.435, 983109.695,  690.429,  688.259
2560, 1024, 983121.350, 983109.450,  688.912,  687.133
2560, 1024, 983116.980, 983108.185,  687.804,  685.394
2560, 1024, 983114.120, 983106.382,  686.624,  684.199
2560, 1024, 983112.609, 983104.812,  685.783,  683.525
2560, 1024, 983111.204, 983104.102,  685.073,  682.913
2560, 1024, 983110.293, 983103.891,  684.980,  683.374
2560, 1024, 983109.926, 983104.329,  684.877,  683.598
5120,  128, 983478.997, 983370.878, 1291.664, 1327.230
5120,  128, 983328.359, 983188.976, 1333.541, 1370.343
5120,  128, 983271.442, 983174.028, 1350.617, 1374.932
5120,  128, 983241.650, 983169.083, 1361.698, 1382.330
5120,  128, 983231.774, 983176.432, 1366.418, 1384.149
5120,  128, 983222.993, 983177.910, 1367.351, 1379.586
5120,  128, 983217.105, 983178.333, 1368.051, 1376.612
5120,  128, 983215.198, 983181.556, 1367.562, 1374.270
5120,  128, 983213.693, 983186.272, 1366.852, 1372.822
5120,  128, 983213.219, 983189.154, 1366.030, 1371.338
5120,  256, 983215.573, 983176.770,  968.466,  987.076
5120,  256, 983166.848, 983145.689,  974.416,  983.023
5120,  256, 983163.614, 983153.862,  984.293,  990.971
5120,  256, 983168.433, 983167.501,  986.915,  992.380
5120,  256, 983170.850, 983174.842,  986.484,  989.804
5120,  256, 983169.889, 983172.158,  985.379,  987.139
5120,  256, 983168.484, 983165.753,  984.377,  983.941
5120,  256, 983168.002, 983165.507,  983.307,  981.568
5120,  256, 983166.379, 983163.021,  982.599,  980.191
5120,  256, 983164.308, 983160.815,  981.135,  979.367
5120,  384, 983276.937, 983294.429,  731.964,  781.386
5120,  384, 983263.471, 983261.111,  772.154,  798.660
5120,  384, 983242.406, 983241.580,  786.235,  810.124
5120,  384, 983239.140, 983238.419,  792.653,  811.891
5120,  384, 983236.789, 983230.677,  796.258,  811.140
5120,  384, 983232.130, 983224.139,  797.538,  809.891
5120,  384, 983226.325, 983218.344,  798.623,  807.872
5120,  384, 983220.648, 983210.702,  799.037,  805.895
5120,  384, 983215.566, 983206.648,  798.843,  805.091
5120,  384, 983211.468, 983204.568,  798.425,  804.258
5120,  512, 983180.657, 983225.459,  703.332,  726.327
5120,  512, 983183.991, 983202.455,  718.350,  732.882
5120,  512, 983184.295, 983187.842,  715.772,  718.494
5120,  512, 983180.709, 983183.187,  712.033,  711.934
5120,  512, 983176.083, 983174.727,  710.095,  708.227
5120,  512, 983172.415, 983168.798,  708.825,  707.166
5120,  512, 983170.570, 983165.730,  706.486,  703.586
5120,  512, 983171.416, 983168.859,  704.553,  702.049
5120,  512, 983172.538, 983173.612,  702.567,  700.823
5120,  512, 983173.479, 983176.766,  701.115,  699.032
5120,  640, 983027.024, 983006.157,  701.165,  669.096
5120,  640, 983047.421, 983060.569,  672.770,  659.434
5120,  640, 983063.056, 983073.297,  660.302,  642.433
5120,  640, 983071.949, 983086.402,  653.655,  637.736
5120,  640, 983077.098, 983093.021,  651.251,  639.738
5120,  640, 983081.195, 983095.525,  649.728,  640.983
5120,  640, 983085.221, 983096.846,  648.563,  641.279
5120,  640, 983088.398, 983098.303,  647.698,  641.323
5120,  640, 983091.109, 983099.926,  647.029,  641.439
5120,  640, 983093.920, 983101.326,  646.722,  641.616
5120,  768, 983224.080, 983201.925,  558.048,  565.627
5120,  768, 983202.859, 983187.156,  560.181,  562.705
5120,  768, 983196.303, 983184.674,  563.112,  566.496
5120,  768, 983192.271, 983182.500,  564.003,  566.616
5120,  768, 983190.805, 983183.662,  566.385,  568.351
5120,  768, 983190.274, 983184.013,  568.328,  570.375
5120,  768, 983189.590, 983184.058,  569.580,  573.092
5120,  768, 983188.634, 983183.512,  570.314,  574.041
5120,  768, 983188.089, 983183.590,  571.548,  574.614
5120,  768, 983188.244, 983184.211,  572.462,  575.269
5120, 1024, 983288.854, 983285.842,  489.176,  477.888
5120, 1024, 983251.295, 983240.425,  489.903,  484.910
5120, 1024, 983232.005, 983210.752,  494.658,  495.828
5120, 1024, 983218.832, 983202.048,  496.727,  501.462
5120, 1024, 983209.385, 983194.659,  498.644,  502.669
5120, 1024, 983203.523, 983183.739,  500.537,  503.409
5120, 1024, 983198.528, 983179.503,  501.257,  504.244
5120, 1024, 983195.691, 983178.024,  501.493,  503.972
5120, 1024, 983193.137, 983176.772,  501.746,  503.989
5120, 1024, 983190.801, 983175.598,  501.857,  503.749
5120, 1152, 983171.659, 983171.382,  459.204,  437.571
5120, 1152, 983183.223, 983193.560,  462.216,  455.240
5120, 1152, 983186.011, 983192.189,  467.310,  470.892
5120, 1152, 983185.653, 983188.219,  471.122,  476.124
5120, 1152, 983184.714, 983186.956,  474.835,  477.312
5120, 1152, 983183.197, 983185.338,  477.462,  479.278
5120, 1152, 983181.185, 983183.310,  479.001,  483.915
5120, 1152, 983179.176, 983181.431,  479.626,  483.849
